[rosmaster.master][INFO] 2019-10-12 09:42:23,856: +PUB [/wp_markers] /visualization http://clever-6853.local:43187/
[rosmaster.master][INFO] 2019-10-12 09:42:23,858: +PUB [/landing_target] /visualization http://clever-6853.local:43187/
[rosmaster.master][INFO] 2019-10-12 09:42:23,867: +SUB [/mavros/local_position/pose] /visualization http://clever-6853.local:43187/
[rosmaster.master][INFO] 2019-10-12 09:42:23,876: +SUB [/mavros/setpoint_position/local] /visualization http://clever-6853.local:43187/
[rosmaster.master][INFO] 2019-10-12 09:42:23,886: +SUB [/lt_marker] /visualization http://clever-6853.local:43187/
[rosmaster.master][INFO] 2019-10-12 09:42:23,913: +PUB [/rosout] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,917: +SERVICE [/nodelet_manager/get_loggers] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,920: +SERVICE [/nodelet_manager/set_logger_level] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,944: publisherUpdate[/rosout] -> http://clever-6853.local:35745/ ['http://clever-6853.local:45911/', 'http://clever-6853.local:36405/', 'http://clever-6853.local:44403/', 'http://clever-6853.local:42703/', 'http://clever-6853.local:43187/', 'http://clever-6853.local:41647/', 'http://clever-6853.local:38989/']
[rosmaster.master][INFO] 2019-10-12 09:42:23,959: publisherUpdate[/rosout] -> http://clever-6853.local:35745/ ['http://clever-6853.local:45911/', 'http://clever-6853.local:36405/', 'http://clever-6853.local:44403/', 'http://clever-6853.local:42703/', 'http://clever-6853.local:43187/', 'http://clever-6853.local:41647/', 'http://clever-6853.local:38989/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:42:23,972: +SERVICE [/nodelet_manager/load_nodelet] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,976: +PUB [/rosout] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:23,978: +SERVICE [/nodelet_manager/unload_nodelet] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,981: +SERVICE [/tf2_web_republisher/get_loggers] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:23,984: +SERVICE [/nodelet_manager/list] /nodelet_manager http://clever-6853.local:38989/
[rosmaster.master][INFO] 2019-10-12 09:42:23,986: +SERVICE [/tf2_web_republisher/set_logger_level] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:23,989: publisherUpdate[/rosout] -> http://clever-6853.local:35745/ ['http://clever-6853.local:45911/', 'http://clever-6853.local:36405/', 'http://clever-6853.local:44403/', 'http://clever-6853.local:42703/', 'http://clever-6853.local:43187/', 'http://clever-6853.local:41647/', 'http://clever-6853.local:38989/', 'http://clever-6853.local:39449/']
[rosmaster.master][INFO] 2019-10-12 09:42:23,995: publisherUpdate[/rosout] -> http://clever-6853.local:35745/ ['http://clever-6853.local:45911/', 'http://clever-6853.local:36405/', 'http://clever-6853.local:44403/', 'http://clever-6853.local:42703/', 'http://clever-6853.local:43187/', 'http://clever-6853.local:41647/', 'http://clever-6853.local:38989/', 'http://clever-6853.local:39449/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:42:24,003: +SUB [/tf] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,020: +SUB [/tf_static] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,027: +SERVICE [/republish_tfs] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,042: +PUB [/tf2_web_republisher/result] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,045: +PUB [/tf2_web_republisher/feedback] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,050: +PUB [/tf2_web_republisher/status] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,083: +SUB [/tf] /mavros http://clever-6853.local:42703/
[rosmaster.master][INFO] 2019-10-12 09:42:24,084: +SUB [/tf2_web_republisher/goal] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,102: +SUB [/tf2_web_republisher/cancel] /tf2_web_republisher http://clever-6853.local:39449/
[rosmaster.master][INFO] 2019-10-12 09:42:24,107: +SUB [/tf_static] /mavros http://clever-6853.local:42703/
[rosmaster.master][INFO] 2019-10-12 09:42:24,110: +PUB [/tf] /mavros http://clever-6853.local:42703/
[rosmaster.master][INFO] 2019-10-12 09:42:24,112: +PUB [/tf_static] /mavros http://clever-6853.local:42703/
[rosmaster.master][INFO] 2019-10-12 09:42:24,161: publisherUpdate[/tf] -> http://clever-6853.local:39449/ ['http://clever-6853.local:42703/']
[rosmaster.master][INFO] 2019-10-12 09:42:24,166: publisherUpdate[/tf] -> http://clever-6853.local:39449/ ['http://clever-6853.local:42703/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-10-12 09:42:24,167: publisherUpdate[/tf] -> http://clever-6853.local:42703/ ['http://clever-6853.local:42703/']
